# Logger: PatternLogger | Started: Wed Oct 15 15:26:44 EDT 2025
fired_at,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 15:30:39.199,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508140400_Wave_Period]]
2025-10-15 15:30:39.463,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508140600_Wave_Period]]
2025-10-15 15:30:39.463,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508140600_Wave_Period]]
2025-10-15 15:30:39.463,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508140600_Wave_Period]]
2025-10-15 15:30:39.694,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508140500_Wave_Period]]
2025-10-15 15:30:39.694,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508140500_Wave_Period]]
2025-10-15 15:30:39.694,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508140500_Wave_Period]]
2025-10-15 15:30:39.821,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508140600_Wave_Period]]
2025-10-15 15:30:39.821,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508140600_Wave_Period]]
2025-10-15 15:30:39.821,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508140600_Wave_Period]]
2025-10-15 15:30:41.669,HighWaterTemp_75,atomic,[HighWaterTemp_75],[1.0000],1,1,1.0000,[[MontroseBeach201508151300_Water_Temperature]]
2025-10-15 15:30:41.669,HighWaterTemp_85,atomic,[HighWaterTemp_85],[1.0000],1,1,1.0000,[[MontroseBeach201508151300_Water_Temperature]]
2025-10-15 15:30:41.669,HighWaterTemp_95,atomic,[HighWaterTemp_95],[1.0000],1,1,1.0000,[[MontroseBeach201508151300_Water_Temperature]]
2025-10-15 15:30:42.006,HighWaterTemp_75,atomic,[HighWaterTemp_75],[1.0000],1,1,1.0000,[[CalumetBeach201508151600_Water_Temperature]]
2025-10-15 15:30:42.006,HighWaterTemp_85,atomic,[HighWaterTemp_85],[1.0000],1,1,1.0000,[[CalumetBeach201508151600_Water_Temperature]]
2025-10-15 15:30:42.006,HighWaterTemp_95,atomic,[HighWaterTemp_95],[1.0000],1,1,1.0000,[[CalumetBeach201508151600_Water_Temperature]]
2025-10-15 15:30:42.146,HighWaterTemp_75,atomic,[HighWaterTemp_75],[1.0000],1,1,1.0000,[[CalumetBeach201508151700_Water_Temperature]]
2025-10-15 15:30:42.146,HighWaterTemp_85,atomic,[HighWaterTemp_85],[1.0000],1,1,1.0000,[[CalumetBeach201508151700_Water_Temperature]]
2025-10-15 15:30:42.146,HighWaterTemp_95,atomic,[HighWaterTemp_95],[1.0000],1,1,1.0000,[[CalumetBeach201508151700_Water_Temperature]]
2025-10-15 15:30:42.595,HighWaterTemp_75,atomic,[HighWaterTemp_75],[1.0000],1,1,1.0000,[[MontroseBeach201508152100_Water_Temperature]]
2025-10-15 15:30:42.595,HighWaterTemp_85,atomic,[HighWaterTemp_85],[1.0000],1,1,1.0000,[[MontroseBeach201508152100_Water_Temperature]]
2025-10-15 15:30:42.595,HighWaterTemp_95,atomic,[HighWaterTemp_95],[1.0000],1,1,1.0000,[[MontroseBeach201508152100_Water_Temperature]]
2025-10-15 15:30:43.596,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508160600_Wave_Period]]
2025-10-15 15:30:43.596,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508160600_Wave_Period]]
2025-10-15 15:30:43.596,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508160600_Wave_Period]]
2025-10-15 15:30:45.076,HighWaterTemp_75,atomic,[HighWaterTemp_75],[0.9572],1,1,0.9572,[[MontroseBeach201508161700_Water_Temperature]]
2025-10-15 15:30:45.076,HighWaterTemp_85,atomic,[HighWaterTemp_85],[0.9572],1,1,0.9572,[[MontroseBeach201508161700_Water_Temperature]]
2025-10-15 15:30:45.076,HighWaterTemp_95,atomic,[HighWaterTemp_95],[0.9572],1,1,0.9572,[[MontroseBeach201508161700_Water_Temperature]]
2025-10-15 15:30:45.592,HighWaterTemp_75,atomic,[HighWaterTemp_75],[0.9569],1,1,0.9569,[[MontroseBeach201508162100_Water_Temperature]]
2025-10-15 15:30:45.592,HighWaterTemp_85,atomic,[HighWaterTemp_85],[0.9569],1,1,0.9569,[[MontroseBeach201508162100_Water_Temperature]]
2025-10-15 15:30:45.592,HighWaterTemp_95,atomic,[HighWaterTemp_95],[0.9569],1,1,0.9569,[[MontroseBeach201508162100_Water_Temperature]]
2025-10-15 15:30:47.505,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508172300_Wave_Period]]
2025-10-15 15:30:47.505,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508172300_Wave_Period]]
2025-10-15 15:30:47.505,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508172300_Wave_Period]]
2025-10-15 15:30:47.624,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508182400_Wave_Period]]
2025-10-15 15:30:47.624,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508182400_Wave_Period]]
2025-10-15 15:30:47.624,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508182400_Wave_Period]]
2025-10-15 15:30:48.274,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508180500_Wave_Period]]
2025-10-15 15:30:48.274,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508180500_Wave_Period]]
2025-10-15 15:30:48.274,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508180500_Wave_Period]]
2025-10-15 15:30:48.417,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508180600_Wave_Period]]
2025-10-15 15:30:48.417,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508180600_Wave_Period]]
2025-10-15 15:30:48.417,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508180600_Wave_Period]]
2025-10-15 15:30:51.564,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508192000_Wave_Period]]
2025-10-15 15:30:51.564,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508192000_Wave_Period]]
2025-10-15 15:30:51.564,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508192000_Wave_Period]]
2025-10-15 15:30:52.148,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508202400_Wave_Period]]
2025-10-15 15:30:52.148,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508202400_Wave_Period]]
2025-10-15 15:30:52.148,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508202400_Wave_Period]]
2025-10-15 15:30:52.672,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508200400_Wave_Period]]
2025-10-15 15:30:52.672,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508200400_Wave_Period]]
2025-10-15 15:30:52.672,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508200400_Wave_Period]]
2025-10-15 15:30:52.752,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[CalumetBeach201508200500_Wave_Period]]
2025-10-15 15:30:52.752,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[CalumetBeach201508200500_Wave_Period]]
2025-10-15 15:30:52.752,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[CalumetBeach201508200500_Wave_Period]]
2025-10-15 15:30:52.961,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508200600_Wave_Period]]
2025-10-15 15:30:52.961,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508200600_Wave_Period]]
2025-10-15 15:30:52.961,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508200600_Wave_Period]]
2025-10-15 15:30:53.106,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508200700_Wave_Period]]
2025-10-15 15:30:53.106,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508200700_Wave_Period]]
2025-10-15 15:30:53.106,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508200700_Wave_Period]]
2025-10-15 15:30:53.269,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508200600_Wave_Period]]
2025-10-15 15:30:53.269,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508200600_Wave_Period]]
2025-10-15 15:30:53.269,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508200600_Wave_Period]]
2025-10-15 15:30:53.326,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9377],1,1,0.9377,[[MontroseBeach201508200900_Wave_Period]]
2025-10-15 15:30:53.326,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9377],1,1,0.9377,[[MontroseBeach201508200900_Wave_Period]]
2025-10-15 15:30:53.480,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508201000_Wave_Period]]
2025-10-15 15:30:53.480,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508201000_Wave_Period]]
2025-10-15 15:30:53.480,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508201000_Wave_Period]]
2025-10-15 15:30:53.691,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508200900_Wave_Period]]
2025-10-15 15:30:53.691,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508200900_Wave_Period]]
2025-10-15 15:30:53.691,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508200900_Wave_Period]]
2025-10-15 15:30:53.843,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508201000_Wave_Period]]
2025-10-15 15:30:53.843,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508201000_Wave_Period]]
2025-10-15 15:30:53.843,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508201000_Wave_Period]]
2025-10-15 15:30:53.866,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9397],1,1,0.9397,[[MontroseBeach201508201300_Wave_Period]]
2025-10-15 15:30:53.866,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9397],1,1,0.9397,[[MontroseBeach201508201300_Wave_Period]]
2025-10-15 15:30:53.970,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9285],1,1,0.9285,[[MontroseBeach201508201400_Wave_Period]]
2025-10-15 15:30:53.970,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9285],1,1,0.9285,[[MontroseBeach201508201400_Wave_Period]]
2025-10-15 15:30:54.065,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9158],1,1,0.9158,[[MontroseBeach201508201500_Wave_Period]]
2025-10-15 15:30:54.065,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9158],1,1,0.9158,[[MontroseBeach201508201500_Wave_Period]]
2025-10-15 15:30:54.109,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9141],1,1,0.9141,[[63rdStreetBeach201508201300_Wave_Period]]
2025-10-15 15:30:54.109,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9141],1,1,0.9141,[[63rdStreetBeach201508201300_Wave_Period]]
2025-10-15 15:30:54.439,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.8673],1,1,0.8673,[[63rdStreetBeach201508201600_Wave_Period]]
2025-10-15 15:30:54.439,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.8673],1,1,0.8673,[[63rdStreetBeach201508201600_Wave_Period]]
2025-10-15 15:31:00.938,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231600_Wave_Period]]
2025-10-15 15:31:00.938,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231600_Wave_Period]]
2025-10-15 15:31:00.938,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508231600_Wave_Period]]
2025-10-15 15:31:02.827,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201508240900_Wave_Period]]
2025-10-15 15:31:02.827,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201508240900_Wave_Period]]
2025-10-15 15:31:02.827,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201508240900_Wave_Period]]
2025-10-15 15:31:03.186,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241300_Wave_Period]]
2025-10-15 15:31:03.186,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241300_Wave_Period]]
2025-10-15 15:31:03.186,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508241300_Wave_Period]]
2025-10-15 15:31:20.902,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201508312200_Wave_Period]]
2025-10-15 15:31:20.902,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201508312200_Wave_Period]]
2025-10-15 15:31:20.902,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201508312200_Wave_Period]]
2025-10-15 15:31:21.020,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9287],1,1,0.9287,[[63rdStreetBeach201508312300_Wave_Period]]
2025-10-15 15:31:21.020,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9287],1,1,0.9287,[[63rdStreetBeach201508312300_Wave_Period]]
2025-10-15 15:31:21.154,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9171],1,1,0.9171,[[63rdStreetBeach201509012400_Wave_Period]]
2025-10-15 15:31:21.154,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9171],1,1,0.9171,[[63rdStreetBeach201509012400_Wave_Period]]
2025-10-15 15:31:21.469,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509010500_Wave_Period]]
2025-10-15 15:31:21.469,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509010500_Wave_Period]]
2025-10-15 15:31:21.469,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509010500_Wave_Period]]
2025-10-15 15:31:21.682,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9235],1,1,0.9235,[[63rdStreetBeach201509010400_Wave_Period]]
2025-10-15 15:31:21.682,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9235],1,1,0.9235,[[63rdStreetBeach201509010400_Wave_Period]]
2025-10-15 15:31:21.786,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.9112],1,1,0.9112,[[63rdStreetBeach201509010500_Wave_Period]]
2025-10-15 15:31:21.786,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.9112],1,1,0.9112,[[63rdStreetBeach201509010500_Wave_Period]]
2025-10-15 15:31:21.960,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.8973],1,1,0.8973,[[63rdStreetBeach201509010600_Wave_Period]]
2025-10-15 15:31:21.960,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.8973],1,1,0.8973,[[63rdStreetBeach201509010600_Wave_Period]]
2025-10-15 15:31:22.143,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.8646],1,1,0.8646,[[63rdStreetBeach201509010800_Wave_Period]]
2025-10-15 15:31:22.143,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.8646],1,1,0.8646,[[63rdStreetBeach201509010800_Wave_Period]]
2025-10-15 15:31:22.333,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.8457],1,1,0.8457,[[63rdStreetBeach201509010900_Wave_Period]]
2025-10-15 15:31:22.391,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509011200_Wave_Period]]
2025-10-15 15:31:22.391,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509011200_Wave_Period]]
2025-10-15 15:31:22.391,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509011200_Wave_Period]]
2025-10-15 15:31:23.049,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509011700_Wave_Period]]
2025-10-15 15:31:23.049,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509011700_Wave_Period]]
2025-10-15 15:31:23.049,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509011700_Wave_Period]]
2025-10-15 15:31:23.260,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201509011600_Wave_Period]]
2025-10-15 15:31:23.260,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509011600_Wave_Period]]
2025-10-15 15:31:23.260,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201509011600_Wave_Period]]
2025-10-15 15:31:23.549,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509020700_Wave_Period]]
2025-10-15 15:31:23.549,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509020700_Wave_Period]]
2025-10-15 15:31:23.549,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509020700_Wave_Period]]
2025-10-15 15:31:23.643,LongWavePeriod_75,atomic,[LongWavePeriod_75],[0.8520],1,1,0.8520,[[MontroseBeach201509020800_Wave_Period]]
2025-10-15 15:31:23.643,LongWavePeriod_85,atomic,[LongWavePeriod_85],[0.8520],1,1,0.8520,[[MontroseBeach201509020800_Wave_Period]]
2025-10-15 15:31:23.875,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201509020900_Wave_Period]]
2025-10-15 15:31:23.875,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509020900_Wave_Period]]
2025-10-15 15:31:23.875,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201509020900_Wave_Period]]
2025-10-15 15:31:24.241,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509021600_Wave_Period]]
2025-10-15 15:31:24.241,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509021600_Wave_Period]]
2025-10-15 15:31:24.241,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509021600_Wave_Period]]
2025-10-15 15:31:24.829,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509022200_Wave_Period]]
2025-10-15 15:31:24.829,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509022200_Wave_Period]]
2025-10-15 15:31:24.829,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509022200_Wave_Period]]
2025-10-15 15:31:26.071,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201509030500_Wave_Period]]
2025-10-15 15:31:26.071,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509030500_Wave_Period]]
2025-10-15 15:31:26.071,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201509030500_Wave_Period]]
2025-10-15 15:31:28.507,HighWaveHeight_75,atomic,[HighWaveHeight_75],[0.8713],1,1,0.8713,[[MontroseBeach201509040500_Wave_Height]]
2025-10-15 15:31:28.507,HighWaveHeight_85,atomic,[HighWaveHeight_85],[0.8713],1,1,0.8713,[[MontroseBeach201509040500_Wave_Height]]
2025-10-15 15:31:28.564,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[CalumetBeach201509040600_Wave_Period]]
2025-10-15 15:31:28.564,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[CalumetBeach201509040600_Wave_Period]]
2025-10-15 15:31:28.564,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[CalumetBeach201509040600_Wave_Period]]
2025-10-15 15:31:28.599,HighWaveHeight_75,atomic,[HighWaveHeight_75],[0.8440],1,1,0.8440,[[MontroseBeach201509040600_Wave_Height]]
2025-10-15 15:31:28.723,HighWaveHeight_75,atomic,[HighWaveHeight_75],[0.8134],1,1,0.8134,[[MontroseBeach201509040700_Wave_Height]]
2025-10-15 15:31:28.869,HighWaveHeight_75,atomic,[HighWaveHeight_75],[0.7798],1,1,0.7798,[[MontroseBeach201509040800_Wave_Height]]
2025-10-15 15:31:29.146,HighWaveHeight_75,atomic,[HighWaveHeight_75],[0.8147],1,1,0.8147,[[MontroseBeach201509041000_Wave_Height]]
2025-10-15 15:31:29.382,HighWaveHeight_75,atomic,[HighWaveHeight_75],[0.8324],1,1,0.8324,[[MontroseBeach201509041200_Wave_Height]]
2025-10-15 15:31:37.058,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070400_Wave_Period]]
2025-10-15 15:31:37.058,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070400_Wave_Period]]
2025-10-15 15:31:37.058,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070400_Wave_Period]]
2025-10-15 15:31:38.093,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509080500_Wave_Period]]
2025-10-15 15:31:38.093,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080500_Wave_Period]]
2025-10-15 15:31:38.093,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509080500_Wave_Period]]
2025-10-15 15:31:40.227,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[63rdStreetBeach201509081800_Wave_Period]]
2025-10-15 15:31:40.227,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509081800_Wave_Period]]
2025-10-15 15:31:40.227,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[63rdStreetBeach201509081800_Wave_Period]]
2025-10-15 15:31:40.440,LongWavePeriod_75,atomic,[LongWavePeriod_75],[1.0000],1,1,1.0000,[[MontroseBeach201509082200_Wave_Period]]
2025-10-15 15:31:40.440,LongWavePeriod_85,atomic,[LongWavePeriod_85],[1.0000],1,1,1.0000,[[MontroseBeach201509082200_Wave_Period]]
2025-10-15 15:31:40.440,LongWavePeriod_95,atomic,[LongWavePeriod_95],[1.0000],1,1,1.0000,[[MontroseBeach201509082200_Wave_Period]]
2025-10-15 15:31:42.322,HighWaveHeight_75,atomic,[HighWaveHeight_75],[1.0000],1,1,1.0000,[[MontroseBeach201509091300_Wave_Height]]
2025-10-15 15:31:42.322,HighWaveHeight_85,atomic,[HighWaveHeight_85],[1.0000],1,1,1.0000,[[MontroseBeach201509091300_Wave_Height]]
2025-10-15 15:31:42.322,HighWaveHeight_95,atomic,[HighWaveHeight_95],[1.0000],1,1,1.0000,[[MontroseBeach201509091300_Wave_Height]]
2025-10-15 15:31:42.448,HighWaveHeight_75,atomic,[HighWaveHeight_75],[1.0000],1,1,1.0000,[[MontroseBeach201509091400_Wave_Height]]
2025-10-15 15:31:42.448,HighWaveHeight_85,atomic,[HighWaveHeight_85],[1.0000],1,1,1.0000,[[MontroseBeach201509091400_Wave_Height]]
2025-10-15 15:31:42.448,HighWaveHeight_95,atomic,[HighWaveHeight_95],[1.0000],1,1,1.0000,[[MontroseBeach201509091400_Wave_Height]]
2025-10-15 15:31:42.539,HighWaveHeight_75,atomic,[HighWaveHeight_75],[1.0000],1,1,1.0000,[[MontroseBeach201509091500_Wave_Height]]
